002;210682;;2Q;5;133147;00-0100253;01;04/04/14;04/04/14;-509,46;;-509,46;;;12,00;;;;1;132558;01;06/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;217443;;1Q;6;133143;00-0100709;01;04/04/14;04/04/14;-4764,20;;-4764,20;;;12,00;;;0,00;1;132991;01;20/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;217443;;1Q;5;133143;00-0100709;01;04/04/14;04/04/14;-571,70;;-571,70;;;12,00;;;;1;132991;01;20/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;217443;;1Q;6;133143;00-0100715;02;04/04/14;04/04/14;-21230,95;;-21230,95;;;12,00;;;0,00;1;132997;01;21/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;217443;;1Q;5;133143;00-0100715;02;04/04/14;04/04/14;-2547,71;;-2547,71;;;12,00;;;;1;132997;01;21/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;215515;;1Q;6;133142;00-0100704;01;04/04/14;04/04/14;-4764,20;;-4764,20;;;12,00;;;0,00;1;132986;01;20/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;215515;;1Q;5;133142;00-0100704;01;04/04/14;04/04/14;-571,70;;-571,70;;;12,00;;;;1;132986;01;20/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;214664;;1Q;6;133149;00-0100671;01;04/04/14;04/04/14;-19758,90;;-19758,90;;;12,00;;;0,00;1;132953;01;20/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;214664;;1Q;5;133149;00-0100671;01;04/04/14;04/04/14;-2371,07;;-2371,07;;;12,00;;;;1;132953;01;20/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;214547;;1Q;6;133144;00-0100703;01;04/04/14;04/04/14;-1905,68;;-1905,68;;;12,00;;;0,00;1;132985;01;20/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;214547;;1Q;5;133144;00-0100703;01;04/04/14;04/04/14;-228,68;;-228,68;;;12,00;;;;1;132985;01;20/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;214476;;1Q;6;133405;00-0100713;01;04/04/14;04/04/14;-4764,20;;-4764,20;;;12,00;;;0,00;1;132995;01;20/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;214476;;1Q;5;133405;00-0100713;01;04/04/14;04/04/14;-571,70;;-571,70;;;12,00;;;;1;132995;01;20/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;214297;;1Q;6;133140;00-0100706;01;04/04/14;04/04/14;-2858,52;;-2858,52;;;12,00;;;0,00;1;132988;01;20/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;214297;;1Q;5;133140;00-0100706;01;04/04/14;04/04/14;-343,02;;-343,02;;;12,00;;;;1;132988;01;20/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;127652;;1S;*;002038;20140400002038;01;04/04/14;04/04/14;-1474,31;;-1474,31;;;12,00;;;;1;133059;01;26/03/14;;;;;;;;;;;;;;;;;;;;;;02/04/14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;127652;;1S;6;127477;00-0100788;01;04/04/14;04/04/14;-16381,17;;-16381,17;;;12,00;;;0,00;1;133059;01;26/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;127652;;1S;5;127477;00-0100788;01;04/04/14;04/04/14;-491,43;;-491,43;;;12,00;;;;1;133059;01;26/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;557413;;4Q;*;003799;20140400003799;01;04/04/14;04/04/14;-1451,50;;-1451,50;;;12,00;;;;1;132871;01;18/03/14;;;;;;;;;;;;;;;;;;;;;;01/04/14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;557413;;4Q;6;127884;00-0100586;01;04/04/14;04/04/14;-16127,83;;-16127,83;;;12,00;;;0,00;1;132871;01;18/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;557413;;4Q;5;127884;00-0100586;01;04/04/14;04/04/14;-483,84;;-483,84;;;12,00;;;;1;132871;01;18/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;553460;;4S;*;001691;20140300001691;01;04/04/14;04/04/14;-1595,63;;-1595,63;;;12,00;;;;1;132877;01;18/03/14;;;;;;;;;;;;;;;;;;;;;;01/04/14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;553460;;4S;6;127881;00-0100592;01;04/04/14;04/04/14;-17729,27;;-17729,27;;;12,00;;;0,00;1;132877;01;18/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;553460;;4S;5;127881;00-0100592;01;04/04/14;04/04/14;-531,88;;-531,88;;;12,00;;;;1;132877;01;18/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;556320;;4Q;6;127882;00-0100315;01;04/04/14;04/04/14;-3142,13;;-3142,13;;;12,00;;;0,00;1;132620;01;07/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;556320;;4Q;5;127882;00-0100315;01;04/04/14;04/04/14;-377,06;;-377,06;;;12,00;;;;1;132620;01;07/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;556320;;4Q;6;127882;00-0100649;02;04/04/14;04/04/14;-16776,43;;-16776,43;;;12,00;;;0,00;1;132932;01;19/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;556320;;4Q;5;127882;00-0100649;02;04/04/14;04/04/14;-2013,17;;-2013,17;;;12,00;;;;1;132932;01;19/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;552418;;3Q;*;001132;20140400001132;01;04/04/14;04/04/14;-324,27;;-324,27;;;12,00;;;;1;132621;01;07/03/14;;;;;;;;;;;;;;;;;;;;;;01/04/14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;552418;;3Q;6;127883;00-0100316;01;04/04/14;04/04/14;-3602,97;;-3602,97;;;12,00;;;0,00;1;132621;01;07/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;552418;;3Q;5;127883;00-0100316;01;04/04/14;04/04/14;-108,09;;-108,09;;;12,00;;;;1;132621;01;07/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;552418;;3Q;*;001132;20140400001132;01;04/04/14;04/04/14;-657,98;;-657,98;;;12,00;;;;1;132934;01;19/03/14;;;;;;;;;;;;;;;;;;;;;;01/04/14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;552418;;3Q;6;127883;00-0100651;02;04/04/14;04/04/14;-7310,90;;-7310,90;;;12,00;;;0,00;1;132934;01;19/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;552418;;3Q;5;127883;00-0100651;02;04/04/14;04/04/14;-219,33;;-219,33;;;12,00;;;;1;132934;01;19/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;557944;;2Q;6;127888;00-0100558;01;04/04/14;04/04/14;-16629,08;;-16629,08;;;12,00;;;0,00;1;132843;01;18/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;557944;;2Q;5;127888;00-0100558;01;04/04/14;04/04/14;-1995,49;;-1995,49;;;12,00;;;;1;132843;01;18/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;244208;;1S;6;133226;00-0100228;01;04/04/14;04/04/14;-1033,41;;-1033,41;;;12,00;;;0,00;1;132533;01;06/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;244208;;1S;5;133226;00-0100228;01;04/04/14;04/04/14;-124,01;;-124,01;;;12,00;;;;1;132533;01;06/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;136175;;3S;*;001267;20140300001267;01;04/04/14;04/04/14;-1221,80;;-1221,80;;;12,00;;;;1;132933;01;19/03/14;;;;;;;;;;;;;;;;;;;;;;31/03/14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;136175;;3S;6;133065;00-0100650;01;04/04/14;04/04/14;-13575,60;;-13575,60;;;12,00;;;0,00;1;132933;01;19/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;136175;;3S;5;133065;00-0100650;01;04/04/14;04/04/14;-407,27;;-407,27;;;12,00;;;;1;132933;01;19/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;019416;;2S;6;133258;00-0100756;01;04/04/14;04/04/14;-12183,38;;-12183,38;;;12,00;;;0,00;1;133027;01;25/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;019416;;2S;5;133258;00-0100756;01;04/04/14;04/04/14;-1462,01;;-1462,01;;;12,00;;;;1;133027;01;25/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;174912;;2S;6;133312;00-0100241;01;04/04/14;04/04/14;-2502,98;;-2502,98;;;12,00;;;0,00;1;132546;01;07/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;174912;;2S;5;133312;00-0100241;01;04/04/14;04/04/14;-300,36;;-300,36;;;12,00;;;;1;132546;01;07/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;099541;;1S;6;133049;00-0100501;01;04/04/14;04/04/14;-2750,49;;-2750,49;;;12,00;;;0,00;1;132793;01;14/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;099541;;1S;5;133049;00-0100501;01;04/04/14;04/04/14;-330,06;;-330,06;;;12,00;;;;1;132793;01;14/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;025488;;4S;6;127948;00-0100762;01;04/04/14;04/04/14;-3952,48;;-3952,48;;;12,00;;;0,00;1;133033;01;25/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;025488;;4S;5;127948;00-0100762;01;04/04/14;04/04/14;-474,30;;-474,30;;;12,00;;;;1;133033;01;25/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;014793;;4S;6;133260;00-0100759;01;04/04/14;04/04/14;-5971,14;;-5971,14;;;12,00;;;0,00;1;133030;01;25/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;014793;;4S;5;133260;00-0100759;01;04/04/14;04/04/14;-716,54;;-716,54;;;12,00;;;;1;133030;01;25/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;047481;;3S;6;133187;00-0100794;01;04/04/14;04/04/14;-12802,09;;-12802,09;;;12,00;;;0,00;1;133065;01;26/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;047481;;3S;5;133187;00-0100794;01;04/04/14;04/04/14;-1536,25;;-1536,25;;;12,00;;;;1;133065;01;26/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;046007;;3S;*;010327;20140400010327;01;04/04/14;04/04/14;-1299,04;;-1299,04;;;12,00;;;;1;133067;01;26/03/14;;;;;;;;;;;;;;;;;;;;;;01/04/14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;046007;;3S;6;133185;00-0100796;01;04/04/14;04/04/14;-14433,82;;-14433,82;;;12,00;;;0,00;1;133067;01;26/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;046007;;3S;5;133185;00-0100796;01;04/04/14;04/04/14;-433,02;;-433,02;;;12,00;;;;1;133067;01;26/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;039708;;4S;*;001598;20140300001598;01;04/04/14;04/04/14;-245,47;;-245,47;;;12,00;;;;1;133029;01;25/03/14;;;;;;;;;;;;;;;;;;;;;;31/03/14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;039708;;4S;6;133508;00-0100758;01;04/04/14;04/04/14;-2727,44;;-2727,44;;;12,00;;;0,00;1;133029;01;25/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;039708;;4S;5;133508;00-0100758;01;04/04/14;04/04/14;-81,82;;-81,82;;;12,00;;;;1;133029;01;25/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;037211;;4S;6;133507;00-0100725;01;04/04/14;04/04/14;-2337,32;;-2337,32;;;12,00;;;0,00;1;133007;01;21/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;037211;;4S;5;133507;00-0100725;01;04/04/14;04/04/14;-280,48;;-280,48;;;12,00;;;;1;133007;01;21/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;129703;;3S;6;127479;00-0100786;01;04/04/14;04/04/14;-8037,89;;-8037,89;;;12,00;;;0,00;1;133057;01;26/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;129703;;3S;5;127479;00-0100786;01;04/04/14;04/04/14;-964,54;;-964,54;;;12,00;;;;1;133057;01;26/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;194960;;4S;6;127478;00-0100787;01;04/04/14;04/04/14;-8037,89;;-8037,89;;;12,00;;;0,00;1;133058;01;26/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;194960;;4S;5;127478;00-0100787;01;04/04/14;04/04/14;-964,55;;-964,55;;;12,00;;;;1;133058;01;26/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;554953;;1Q;6;127885;00-0100575;01;04/04/14;04/04/14;-14880,28;;-14880,28;;;12,00;;;0,00;1;132860;01;18/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;554953;;1Q;5;127885;00-0100575;01;04/04/14;04/04/14;-1785,63;;-1785,63;;;12,00;;;;1;132860;01;18/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;554654;;1Q;6;127886;00-0100565;01;04/04/14;04/04/14;-19340,24;;-19340,24;;;12,00;;;0,00;1;132850;01;18/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;554654;;1Q;5;127886;00-0100565;01;04/04/14;04/04/14;-2320,83;;-2320,83;;;12,00;;;;1;132850;01;18/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;557036;;2Q;6;127887;00-0100585;01;04/04/14;04/04/14;-16472,19;;-16472,19;;;12,00;;;0,00;1;132870;01;18/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;557036;;2Q;5;127887;00-0100585;01;04/04/14;04/04/14;-1976,66;;-1976,66;;;12,00;;;;1;132870;01;18/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;552721;;2Q;*;004823;20140400004823;01;04/04/14;04/04/14;-856,19;;-856,19;;;12,00;;;;1;132889;01;18/03/14;;;;;;;;;;;;;;;;;;;;;;03/04/14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;552721;;2Q;6;127889;00-0100604;01;04/04/14;04/04/14;-9513,23;;-9513,23;;;12,00;;;0,00;1;132889;01;18/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;552721;;2Q;5;127889;00-0100604;01;04/04/14;04/04/14;-285,40;;-285,40;;;12,00;;;;1;132889;01;18/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;217536;;1Q;*;001307;20140400001307;01;04/04/14;04/04/14;-428,78;;-428,78;;;12,00;;;;1;132987;01;20/03/14;;;;;;;;;;;;;;;;;;;;;;01/04/14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;217536;;1Q;6;133148;00-0100705;01;04/04/14;04/04/14;-4764,20;;-4764,20;;;12,00;;;0,00;1;132987;01;20/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;217536;;1Q;5;133148;00-0100705;01;04/04/14;04/04/14;-142,92;;-142,92;;;12,00;;;;1;132987;01;20/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;219574;;1Q;*;000523;20140400000523;01;04/04/14;04/04/14;-1910,78;;-1910,78;;;12,00;;;;1;132996;01;21/03/14;;;;;;;;;;;;;;;;;;;;;;01/04/14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;219574;;1Q;6;133134;00-0100714;01;04/04/14;04/04/14;-21230,95;;-21230,95;;;12,00;;;0,00;1;132996;01;21/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;219574;;1Q;5;133134;00-0100714;01;04/04/14;04/04/14;-636,93;;-636,93;;;12,00;;;;1;132996;01;21/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;211007;;2Q;6;133150;00-0100701;01;04/04/14;04/04/14;-952,84;;-952,84;;;12,00;;;0,00;1;132983;01;20/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;211007;;2Q;5;133150;00-0100701;01;04/04/14;04/04/14;-114,34;;-114,34;;;12,00;;;;1;132983;01;20/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;215850;;3Q;*;001461;20140400001461;01;04/04/14;04/04/14;-473,73;;-473,73;;;12,00;;;;1;132739;01;13/03/14;;;;;;;;;;;;;;;;;;;;;;03/04/14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;215850;;3Q;6;133135;00-0100447;01;04/04/14;04/04/14;-5263,65;;-5263,65;;;12,00;;;0,00;1;132739;01;13/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;215850;;3Q;5;133135;00-0100447;01;04/04/14;04/04/14;-157,91;;-157,91;;;12,00;;;;1;132739;01;13/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;213882;;3Q;*;000632;20140400000632;01;04/04/14;04/04/14;-1086,04;;-1086,04;;;12,00;;;;1;132740;01;13/03/14;;;;;;;;;;;;;;;;;;;;;;03/04/14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;213882;;3Q;6;133136;00-0100448;01;04/04/14;04/04/14;-12067,12;;-12067,12;;;12,00;;;0,00;1;132740;01;13/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;213882;;3Q;5;133136;00-0100448;01;04/04/14;04/04/14;-362,01;;-362,01;;;12,00;;;;1;132740;01;13/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;133644;;2Q;*;002883;20140300002883;01;04/04/14;04/04/14;-1254,17;;-1254,17;;;12,00;;;;1;132821;01;18/03/14;;;;;;;;;;;;;;;;;;;;;;24/03/14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;133644;;2Q;6;133066;00-0100536;01;04/04/14;04/04/14;-13935,28;;-13935,28;;;12,00;;;0,00;1;132821;01;18/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;133644;;2Q;5;133066;00-0100536;01;04/04/14;04/04/14;-418,06;;-418,06;;;12,00;;;;1;132821;01;18/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;139694;;3S;6;133067;00-0100664;01;04/04/14;04/04/14;-3803,78;;-3803,78;;;12,00;;;0,00;1;132946;01;20/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;139694;;3S;5;133067;00-0100664;01;04/04/14;04/04/14;-456,45;;-456,45;;;12,00;;;;1;132946;01;20/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;244673;;2S;6;133227;00-0100753;01;04/04/14;04/04/14;-8313,89;;-8313,89;;;12,00;;;0,00;1;133024;01;25/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;0,00;;;;;;;;;;;
002;244673;;2S;5;133227;00-0100753;01;04/04/14;04/04/14;-997,67;;-997,67;;;12,00;;;;1;133024;01;25/03/14;;;;;;;;;;;;;;;;;;;;;;/  /;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
