005;501730;275000;1S;1;219575;00-0110632;01;18/02/14;15/03/14;36417,56;;36417,56;;12,00;4370,11;4370,11;0,00;0;428631;;;;;;46;;20/02/14;;R;;;;1;2,00;743,22;;;;;;;;;20/02/14;D;37260;89,19;;X;;;;;FR;24/03/14;73050;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;501730;275000;1S;1;219576;00-0110633;01;18/02/14;15/03/14;11451,63;;11451,63;;12,00;1374,20;1374,20;0,00;0;428632;;;;;;46;;20/02/14;;R;;;;1;2,00;233,71;;;;;;;;;20/02/14;D;37260;28,04;;X;;;;;FR;24/03/14;73050;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;501730;275000;1S;1;219577;00-0110634;01;18/02/14;15/03/14;813,00;;813,00;;12,00;97,56;97,56;0,00;0;428633;;;;;;46;;20/02/14;;R;;;;1;2,00;16,59;;;;;;;;;20/02/14;D;37260;1,99;;X;;;;;FR;24/03/14;73050;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;652176;007185;2M;1;219578;00-0110635;01;17/02/14;14/03/14;9735,49;;9735,49;;12,00;1168,26;1168,26;0,00;0;428608;;;;;;33;;20/02/14;;R;;;;1;0,00;0,00;;;;;;;;;20/02/14;D;37257;0,00;;;;-10903,75;;;2M;28/03/14;73212;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;555111;478408;4Q;1;219619;00-0110676;01;18/02/14;15/03/14;2621,15;-1467,84;1310,58;;12,00;314,54;157,27;0,00;0;428665;;21/02/14;0;;;22;;19/02/14;;R;;;;1;2,00;53,49;;;;;;;;;19/02/14;D;37274;6,42;;;;-1467,84;;;4Q;04/04/14;73348;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;555125;478426;4Q;1;219620;00-0110677;01;18/02/14;15/03/14;5584,61;;5584,61;;12,00;670,15;670,15;0,00;0;428666;;;;;;49;;20/02/14;;R;;;;1;2,00;113,97;N;;;;;;;;20/02/14;D;37258;13,68;;;;;;;4Q;04/04/14;73348;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;552282;000723;4Q;1;219621;00-0110678;01;18/02/14;15/03/14;6034,51;;6034,51;;12,00;724,14;724,14;0,00;0;428667;;;;;;49;;20/02/14;;R;;;;1;2,00;123,15;;;;;;;;;20/02/14;D;37258;14,78;;;;;;;4Q;04/04/14;73348;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;552282;000723;4Q;1;219622;00-0110679;01;18/02/14;15/03/14;4533,22;;4533,22;;12,00;543,99;543,99;0,00;0;428668;;;;;;49;;20/02/14;;R;;;;1;2,00;92,51;;;;;;;;;20/02/14;D;37258;11,10;;;;;;;4Q;04/04/14;73348;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;552282;000723;4Q;1;219623;00-0110680;01;18/02/14;15/03/14;9213,14;;9213,14;;12,00;1105,58;1105,58;0,00;0;428669;;;;;;49;;20/02/14;;R;;;;1;2,00;188,02;;;;;;;;;20/02/14;D;37258;22,56;;;;;;;4Q;04/04/14;73348;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;552282;000723;4Q;1;219624;00-0110681;01;18/02/14;15/03/14;9653,25;;9653,25;;12,00;1158,39;1158,39;0,00;0;428670;;;;;;49;;20/02/14;;R;;;;1;2,00;197,01;;;;;;;;;20/02/14;D;37258;23,64;;;;;;;4Q;04/04/14;73348;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;552282;000723;4Q;1;219625;00-0110682;01;18/02/14;15/03/14;7022,33;;7022,33;;12,00;842,68;842,68;0,00;0;428671;;;;;;49;;20/02/14;;R;;;;1;2,00;143,31;;;;;;;;;20/02/14;D;37258;17,20;;;;;;;4Q;04/04/14;73348;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;552042;000787;4Q;1;219628;00-0110685;01;18/02/14;15/03/14;5613,95;;5613,95;;12,00;673,67;673,67;0,00;0;428674;;;;;;41;;25/02/14;;R;;;;1;2,00;114,57;;;;;;;;;25/02/14;D;37289;13,75;;;;;;;4Q;04/04/14;73348;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;552042;000787;4Q;1;219629;00-0110686;01;18/02/14;15/03/14;1584,42;;1584,42;;12,00;190,13;190,13;0,00;0;428675;;;;;;41;;25/02/14;;R;;;;1;2,00;32,34;;;;;;;;;25/02/14;D;37289;3,88;;;;;;;4Q;04/04/14;73348;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;557413;912114;4Q;1;219635;00-0110692;01;18/02/14;15/03/14;7946,58;;7946,58;;12,00;953,59;953,59;0,00;0;428681;;;;;;49;;20/02/14;;R;;;;1;2,00;162,18;;;;;;;;;20/02/14;D;37258;19,46;;;;;;;4Q;04/04/14;73348;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;557413;912114;4Q;1;219636;00-0110693;01;18/02/14;15/03/14;6689,79;;6689,79;;12,00;802,77;802,77;0,00;0;428682;;;;;;49;;20/02/14;;R;;;;1;2,00;136,53;;;;;;;;;20/02/14;D;37258;16,38;;;;;;;4Q;04/04/14;73348;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;557413;912114;4Q;1;219637;00-0110694;01;18/02/14;15/03/14;7144,58;;7144,58;;12,00;857,35;857,35;0,00;0;428683;;;;;;49;;20/02/14;;R;;;;1;2,00;145,81;;;;;;;;;20/02/14;D;37258;17,50;;;;;;;4Q;04/04/14;73348;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;727108;907000;1S;1;219667;00-0110733;01;19/02/14;16/03/14;5516,12;-177,41;5357,72;;12,00;661,93;642,92;0,00;0;428713;;25/02/14;0;;;22;;21/02/14;;R;;;;1;0,00;0,00;N;;;;;;37293;;21/02/14;D;37293;0,00;;;;-177,41;;;;;;1;;;;X;;;1,00;55,72;DESC.MERMA;;;0,00;;0,00;;
005;727108;907000;1S;1;219668;00-0110734;01;19/02/14;16/03/14;9723,30;;9723,30;;12,00;1166,80;1166,80;0,00;0;428714;;;;;;44;;21/02/14;;R;;;;1;0,00;0,00;N;;;;;;;;21/02/14;D;37270;0,00;;;;;;;;;;1;;;;X;;;1,00;98,22;DESC.MERMA;;;0,00;;0,00;;
005;727108;907000;1S;1;219669;00-0110735;01;19/02/14;16/03/14;64385,09;;64385,09;;12,00;7726,21;7726,21;0,00;0;428715;;;;;;44;;21/02/14;;R;;;;1;0,00;0,00;N;;;;;;;;21/02/14;D;37270;0,00;;;;;;;;;;1;;;;X;;;1,00;650,35;DESC.MERMA;;;0,00;;0,00;;
005;727108;907000;1S;1;219670;00-0110736;01;19/02/14;16/03/14;49584,63;;49584,63;;12,00;5950,16;5950,16;0,00;0;428716;;;;;;44;;21/02/14;;R;;;;1;0,00;0,00;N;;;;;;;;21/02/14;D;37270;0,00;;;;;;;;;;1;;;;X;;;1,00;500,85;DESC.MERMA;;;0,00;;0,00;;
005;727108;907000;1S;1;219671;00-0110737;01;19/02/14;16/03/14;12514,63;;12514,63;;12,00;1501,76;1501,76;0,00;0;428717;;;;;;44;;21/02/14;;R;;;;1;0,00;0,00;N;;;;;;;;21/02/14;D;37270;0,00;;;;;;;;;;1;;;;X;;;1,00;126,41;DESC.MERMA;;;0,00;;0,00;;
005;727108;907000;1S;1;219672;00-0110738;01;19/02/14;16/03/14;7359,30;;7359,30;;12,00;883,12;883,12;0,00;0;428718;;;;;;44;;21/02/14;;R;;;;1;0,00;0,00;N;;;;;;;;21/02/14;D;37270;0,00;;;;;;;;;;1;;;;X;;;1,00;74,34;DESC.MERMA;;;0,00;;0,00;;
005;725451;478438;1S;1;219673;00-0110739;01;19/02/14;16/03/14;10316,75;-1036,00;9391,75;;12,00;1238,01;1127,01;0,00;0;428719;;24/02/14;0;;;22;;21/02/14;;R;;;;1;0,00;0,00;;;;;;;37284;;26/02/14;D;37284;0,00;;;;-1036,00;;;;;;1;;;;X;;;1,00;104,21;DESC.MERMA;;;0,00;;0,00;;
005;725451;478438;1S;1;219674;00-0110740;01;19/02/14;16/03/14;13802,66;;13802,66;;12,00;1656,32;1656,32;0,00;0;428720;;;;;;41;;21/02/14;;R;;;;1;0,00;0,00;;;;;;;;;21/02/14;D;37267;0,00;;;;;;;;;;1;;;;X;;;1,00;139,42;DESC.MERMA;;;0,00;;0,00;;
005;725451;478438;1S;1;219675;00-0110741;01;19/02/14;16/03/14;7393,40;;7393,40;;12,00;887,21;887,21;0,00;0;428721;;;;;;41;;21/02/14;;R;;;;1;0,00;0,00;;;;;;;;;21/02/14;D;37267;0,00;;;;;;;;;;1;;;;X;;;1,00;74,68;DESC.MERMA;;;0,00;;0,00;;
005;725451;478438;1S;1;219696;00-0110762;01;19/02/14;16/03/14;239070,15;;239070,15;;12,00;28688,42;28688,42;0,00;0;428744;;;;;;41;;21/02/14;;R;;;;1;0,00;0,00;;;;;;;;;21/02/14;D;37267;0,00;;;;;;;;;;1;;;;X;;;1,00;2414,85;DESC.MERMA;;;0,00;;0,00;;
005;725451;478438;1S;1;219697;00-0110763;01;19/02/14;16/03/14;32111,64;;32111,64;;12,00;3853,40;3853,40;0,00;0;428745;;;;;;41;;21/02/14;;R;;;;1;0,00;0,00;;;;;;;;;21/02/14;D;37267;0,00;;;;;;;;;;1;;;;X;;;1,00;324,36;DESC.MERMA;;;0,00;;0,00;;
005;684931;478343;4Q;1;219719;00-0110791;01;20/02/14;17/03/14;3154,18;;3154,18;;12,00;378,50;378,50;0,00;0;428771;;;;;;63;;14/03/14;;R;;;;1;2,00;64,37;;;;;;;;;28/02/14;D;37381;7,72;;;;;;;4Q;04/04/14;73385;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;447355;779056;1S;1;219729;00-0112018;01;20/02/14;17/03/14;16851,10;-422,31;16474,04;;12,00;2022,13;1976,88;0,00;0;428784;;13/03/14;0;;;22;;12/03/14;;R;;;;1;2,00;343,90;;;;;;;;;28/02/14;D;37378;41,27;;;;-422,31;;;;;;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;447355;779056;1S;1;219730;00-0112019;01;20/02/14;17/03/14;29419,60;;29419,60;;12,00;3530,35;3530,35;0,00;0;428785;;;;;;63;;12/03/14;;R;;;;1;2,00;600,40;;;;;;;;;28/02/14;D;37357;72,05;;;;;;;FR;31/03/14;73257;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;447355;779056;1S;1;219731;00-0112020;01;20/02/14;17/03/14;24294,45;;24294,45;;12,00;2915,33;2915,33;0,00;0;428786;;;;;;63;;12/03/14;;R;;;;1;2,00;495,81;;;;;;;;;28/02/14;D;37357;59,50;;;;;;;FR;31/03/14;73257;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;447355;779056;1S;1;219732;00-0112021;01;20/02/14;17/03/14;14872,73;;14872,73;;12,00;1784,73;1784,73;0,00;0;428787;;;;;;63;;12/03/14;;R;;;;1;2,00;303,53;;;;;;;;;28/02/14;D;37357;36,42;;;;;;;;;;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;447355;779056;1S;1;219733;00-0112022;01;20/02/14;17/03/14;358,44;;358,44;;12,00;43,01;43,01;0,00;0;428788;;;;;;63;;12/03/14;;R;;;;1;2,00;7,32;;;;;;;;;28/02/14;D;37357;0,88;;;;;;;FR;31/03/14;73257;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;504447;667967;1S;1;219751;00-0112010;01;20/02/14;17/03/14;9690,91;-3460,13;6601,51;;12,00;1162,91;792,18;0,00;0;428810;;25/02/14;0;;;22;;21/02/14;;R;;;;1;2,00;197,77;;;;;;;37293;;21/02/14;D;37293;23,73;;;;-3460,13;;;FR;31/03/14;73258;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;504447;667967;1S;1;219752;00-0112011;01;20/02/14;17/03/14;18280,79;;18280,79;;12,00;2193,69;2193,69;0,00;0;428811;;;;;;43;;21/02/14;;R;;;;1;2,00;373,08;;;;;;;;;21/02/14;D;37269;44,77;;X;;;;;FR;24/03/14;73050;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;504447;667967;1S;1;219753;00-0112012;01;20/02/14;17/03/14;11786,12;;11786,12;;12,00;1414,33;1414,33;0,00;0;428812;;;;;;43;;21/02/14;;R;;;;1;2,00;240,53;;;;;;;;;21/02/14;D;37269;28,86;;X;;;;;FR;24/03/14;73050;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;504447;667967;1S;1;219754;00-0112013;01;20/02/14;17/03/14;38837,97;;38837,97;;12,00;4660,56;4660,56;0,00;0;428813;;;;;;43;;21/02/14;;R;;;;1;2,00;792,61;;;;;;;;;21/02/14;D;37269;95,11;;X;;;;;FR;24/03/14;73050;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;504447;667967;1S;1;219755;00-0112014;01;20/02/14;17/03/14;47883,13;;47883,13;;12,00;5745,98;5745,98;0,00;0;428814;;;;;;43;;21/02/14;;R;;;;1;2,00;977,21;;;;;;;;;21/02/14;D;37269;117,26;;X;;;;;FR;24/03/14;73050;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;504447;667967;1S;1;219756;00-0112015;01;20/02/14;17/03/14;14564,24;-1181,12;13509,67;;12,00;1747,71;1621,16;0,00;0;428815;;25/02/14;0;;;22;;21/02/14;;R;;;;1;2,00;297,23;;;;;;;37293;;21/02/14;D;37293;35,67;;;;-1181,12;;;FR;31/03/14;73258;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;504447;667967;1S;1;219757;00-0112016;01;20/02/14;17/03/14;14698,96;;14698,96;;12,00;1763,88;1763,88;0,00;0;428816;;;;;;43;;21/02/14;;R;;;;1;2,00;299,98;;;;;;;;;21/02/14;D;37269;36,00;;X;;;;;FR;24/03/14;73050;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;615202;;2M;2;014793;00-0000000;01;20/02/14;17/03/14;535,48;;535,48;;12,00;64,26;64,26;0,00;0;428818;;;;;;FE;;;;;;;;99;0,00;0,00;;;;;;;;;;;;0,00;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;
005;445318;192000;1S;1;219763;00-0112054;01;21/02/14;18/03/14;13895,26;-421,46;13518,96;;12,00;1667,43;1622,27;0,00;0;428824;;05/03/14;0;;;22;;26/02/14;;R;;;;1;2,00;283,58;E;;;;;;;;26/02/14;D;37312;34,03;;;;-421,46;;;FR;31/03/14;73256;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;445318;192000;1S;1;219764;00-0112055;01;21/02/14;18/03/14;36561,58;-546,34;36073,78;;12,00;4387,39;4328,85;0,00;0;428825;;05/03/14;0;;;22;;26/02/14;;R;;;;1;2,00;746,15;E;;;;;;;;26/02/14;D;37312;89,54;;;;-546,34;;;FR;31/03/14;73254;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;445318;192000;1S;1;219765;00-0112056;01;21/02/14;18/03/14;32831,09;;32831,09;;12,00;3939,73;3939,73;0,00;0;428826;;;;;;63;;26/02/14;;R;;;;1;2,00;670,02;E;;;;;;;;26/02/14;D;37294;80,40;;;;;;;FR;31/03/14;73257;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;445318;192000;1S;1;219766;00-0112057;01;21/02/14;18/03/14;32575,58;;32575,58;;12,00;3909,07;3909,07;0,00;0;428827;;;;;;63;;26/02/14;;R;;;;1;2,00;664,81;E;;;;;;;;26/02/14;D;37294;79,78;;;;;;;FR;31/03/14;73254;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;445318;192000;1S;1;219767;00-0112058;01;21/02/14;18/03/14;22415,45;;22415,45;;12,00;2689,85;2689,85;0,00;0;428828;;;;;;63;;26/02/14;;R;;;;1;2,00;457,46;E;;;;;;;;26/02/14;D;37294;54,89;;;;;;;FR;31/03/14;73254;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;445318;192000;1S;1;219768;00-0112059;01;21/02/14;18/03/14;27869,49;-9448,94;19432,94;;12,00;3344,34;2331,95;0,00;0;428829;;05/03/14;0;;;22;;26/02/14;;R;;;;1;2,00;568,77;E;;;;;;;;26/02/14;D;37312;68,25;;;;-9448,94;;;FR;31/03/14;73254;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;445318;192000;1S;1;219769;00-0112060;01;21/02/14;18/03/14;6257,74;-79,80;6186,49;;12,00;750,93;742,38;0,00;0;428830;;10/03/14;0;;;63;;26/02/14;;R;;;;1;2,00;127,71;E;;;;;;;;26/02/14;D;37294;15,33;;;;;;;FR;31/03/14;73257;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;447549;051115;1S;1;219770;00-0112061;01;21/02/14;18/03/14;31118,68;;31118,68;;12,00;3734,24;3734,24;0,00;0;428831;;;;;;41;;05/03/14;;R;;;;1;2,00;635,08;;;;;;;;;28/02/14;D;37304;76,21;;;;;;;FR;31/03/14;73259;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;447549;051115;1S;1;219771;00-0112062;01;21/02/14;18/03/14;25234,76;;25234,76;;12,00;3028,17;3028,17;0,00;0;428832;;;;;;41;;05/03/14;;R;;;;1;2,00;515,00;;;;;;;;;28/02/14;D;37304;61,80;;;;;;;FR;31/03/14;73254;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;447549;051115;1S;1;219772;00-0112063;01;21/02/14;18/03/14;40707,98;;40707,98;;12,00;4884,96;4884,96;0,00;0;428833;;;;;;41;;05/03/14;;R;;;;1;2,00;830,78;;;;;;;;;28/02/14;D;37304;99,69;;;;;;;FR;31/03/14;73259;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;447549;051115;1S;1;219773;00-0112064;01;21/02/14;18/03/14;25500,09;;25500,09;;12,00;3060,01;3060,01;0,00;0;428834;;;;;;41;;05/03/14;;R;;;;1;2,00;520,41;;;;;;;;;28/02/14;D;37304;62,45;;;;;;;FR;31/03/14;73257;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;447549;051115;1S;1;219774;00-0112065;01;21/02/14;18/03/14;23489,13;;23489,13;;12,00;2818,70;2818,70;0,00;0;428835;;;;;;41;;05/03/14;;R;;;;1;2,00;479,37;;;;;;;;;28/02/14;D;37304;57,52;;;;;;;FR;31/03/14;73257;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;447549;051115;1S;1;219775;00-0112066;01;21/02/14;18/03/14;4524,66;;4524,66;;12,00;542,96;542,96;0,00;0;428836;;;;;;41;;05/03/14;;R;;;;1;2,00;92,34;;;;;;;;;28/02/14;D;37304;11,08;;;;;;;FR;31/03/14;73259;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;448590;009089;1S;1;219776;00-0112067;01;21/02/14;18/03/14;17176,95;;17176,95;;12,00;2061,23;2061,23;0,00;0;428837;;;;;;63;;12/03/14;;R;;;;1;2,00;350,55;;;;;;;;;28/02/14;D;37357;42,07;;;;;;;FR;31/03/14;73257;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;448590;009089;1S;1;219777;00-0112068;01;21/02/14;18/03/14;28628,25;;28628,25;;12,00;3435,39;3435,39;0,00;0;428838;;;;;;63;;12/03/14;;R;;;;1;2,00;584,25;;;;;;;;;28/02/14;D;37357;70,11;;;;;;;FR;31/03/14;73257;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;448590;009089;1S;1;219778;00-0112069;01;21/02/14;18/03/14;22516,24;;22516,24;;12,00;2701,95;2701,95;0,00;0;428839;;;;;;63;;12/03/14;;R;;;;1;2,00;459,52;;;;;;;;;28/02/14;D;37357;55,14;;;;;;;;;;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;143963;001112;8Q;1;219779;00-0112070;01;21/02/14;18/03/14;9731,50;;9731,50;;12,00;1167,78;1167,78;0,00;0;428840;;;;;;63;;26/02/14;;R;;;;1;2,00;198,60;;;;;;;;;26/02/14;D;37294;23,83;;;;;;;8Q;04/04/14;73320;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;143963;001112;8Q;1;219780;00-0112071;01;21/02/14;18/03/14;3824,14;;3824,14;;12,00;458,90;458,90;0,00;0;428841;;;;;;63;;26/02/14;;R;;;;1;2,00;78,04;;;;;;;;;26/02/14;D;37294;9,37;;;;;;;8Q;04/04/14;73320;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;143963;001112;8Q;1;219781;00-0112072;01;21/02/14;18/03/14;1344,81;;1344,81;;12,00;161,38;161,38;0,00;0;428842;;;;;;63;;26/02/14;;R;;;;1;2,00;27,45;;;;;;;;;26/02/14;D;37294;3,29;;;;;;;8Q;04/04/14;73320;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;540129;000471;6M;1;219788;00-0112079;01;21/02/14;18/03/14;4885,31;;4885,31;;12,00;586,24;586,24;0,00;0;428849;;;;;;44;;06/03/14;;R;;;;1;2,00;99,70;S;;;;;;;;28/02/14;D;37320;11,96;;;;;;;6M;04/04/14;73343;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;540129;000471;6M;1;219789;00-0112080;01;21/02/14;18/03/14;5760,66;;5760,66;;12,00;691,28;691,28;0,00;0;428850;;;;;;44;;06/03/14;;R;;;;1;2,00;117,56;S;;;;;;;;28/02/14;D;37320;14,11;;;;;;;6M;04/04/14;73343;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;540129;000471;6M;1;219790;00-0112081;01;21/02/14;18/03/14;9751,06;-832,51;9007,75;;12,00;1170,13;1080,93;0,00;0;428851;;07/03/14;0;;;22;;06/03/14;;R;;;;1;2,00;199,00;S;;;;;;;;28/02/14;D;37334;23,88;;;;-832,51;;;6M;04/04/14;73343;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;540129;000471;6M;1;219791;00-0112082;01;21/02/14;18/03/14;2474,44;;2474,44;;12,00;296,93;296,93;0,00;0;428852;;;;;;44;;06/03/14;;R;;;;1;2,00;50,50;S;;;;;;;;28/02/14;D;37320;6,06;;;;;;;6M;04/04/14;73343;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;546534;009172;6M;1;219810;00-0112101;01;21/02/14;18/03/14;14176,69;-10778,78;4552,78;;12,00;1701,20;546,33;0,00;0;428871;;07/03/14;0;;;22;;06/03/14;;R;;;;1;2,00;289,32;;;;;;;;;28/02/14;D;37334;34,72;;;;-10778,78;;;6M;04/04/14;73343;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;546534;009172;6M;1;219811;00-0112102;01;21/02/14;18/03/14;5379,22;;5379,22;;12,00;645,51;645,51;0,00;0;428872;;;;;;44;;06/03/14;;R;;;;1;2,00;109,78;;;;;;;;;28/02/14;D;37320;13,17;;;;;;;6M;04/04/14;73343;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;546534;009172;6M;1;219812;00-0112103;01;21/02/14;18/03/14;10213,63;;10213,63;;12,00;1225,64;1225,64;0,00;0;428873;;;;;;44;;06/03/14;;R;;;;1;2,00;208,44;;;;;;;;;28/02/14;D;37320;25,01;;;;;;;6M;04/04/14;73343;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;544848;478264;6M;1;219813;00-0112104;01;21/02/14;18/03/14;9350,06;;9350,06;;12,00;1122,01;1122,01;0,00;0;428874;;;;;;44;;06/03/14;;R;;;;1;2,00;190,82;;;;;;;;;28/02/14;D;37320;22,90;;;;;;;6M;04/04/14;73343;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;544848;478264;6M;1;219814;00-0112105;01;21/02/14;18/03/14;8552,96;;8552,96;;12,00;1026,36;1026,36;0,00;0;428875;;;;;;44;;06/03/14;;R;;;;1;2,00;174,55;;;;;;;;;28/02/14;D;37320;20,95;;;;;;;6M;04/04/14;73343;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;547257;999920;6M;1;219815;00-0112106;01;21/02/14;18/03/14;9350,06;;9350,06;;12,00;1122,01;1122,01;0,00;0;428876;;;;;;44;;06/03/14;;R;;;;1;2,00;190,82;;;;;;;;;28/02/14;D;37320;22,90;;;;;;;6M;04/04/14;73343;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;547257;999920;6M;1;219816;00-0112107;01;21/02/14;18/03/14;6054,07;;6054,07;;12,00;726,49;726,49;0,00;0;428877;;;;;;44;;06/03/14;;R;;;;1;2,00;123,55;;;;;;;;;28/02/14;D;37320;14,83;;;;;;;6M;04/04/14;73343;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;658269;000593;1M;1;219855;00-0112146;01;21/02/14;21/02/14;12838,79;;12838,79;;12,00;1540,65;1540,65;0,00;0;428920;;;;;;33;;06/03/14;;R;;P;;0;4,00;536,03;N;;;;;;;;28/02/14;D;37316;64,32;;;;;;;1M;14/03/14;72884;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;658269;000593;1M;1;219856;00-0112147;01;21/02/14;21/02/14;12378,77;;12378,77;;12,00;1485,45;1485,45;0,00;0;428921;;;;;;33;;06/03/14;;R;;P;;0;4,00;516,82;N;;;;;;;;28/02/14;D;37316;62,02;;;;;;;1M;14/03/14;72884;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;658269;000593;1M;1;219857;00-0112148;01;21/02/14;21/02/14;6523,95;-6765,58;483,25;;12,00;782,87;57,99;0,00;0;428922;;07/03/14;0;;;22;;06/03/14;;R;;P;;0;4,00;272,38;N;;;;;;;;28/02/14;D;37334;32,69;;;;-6765,58;;;1M;14/03/14;72884;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;247670;990020;4S;1;219892;00-0112194;01;24/02/14;21/03/14;2733,62;;2733,62;;12,00;328,03;328,03;0,00;0;428959;;;;;;63;;14/03/14;;R;;;;1;2,00;55,79;;;;;;;;;28/02/14;D;37381;6,69;;;;;;;4S;04/04/14;73386;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;248661;009540;4S;1;219918;00-0112220;01;24/02/14;21/03/14;4336,31;;4336,31;;12,00;520,36;520,36;0,00;0;428990;;;;;;63;;14/03/14;;R;;;;1;0,00;0,00;;;;;;;;;28/02/14;D;37381;0,00;;;;;;;4S;04/04/14;73386;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;
005;447109;999923;1S;1;219924;00-0112226;01;24/02/14;21/03/14;17637,05;;17637,05;;12,00;2116,45;2116,45;0,00;0;428997;;;;;;49;;07/03/14;;R;;;;1;0,00;0,00;S;;;;;;;;28/02/14;D;37331;0,00;;;;;;;;;;1;;;;X;;;1,00;178,15;DESC.MERMA;;;0,00;;0,00;;
005;447109;999923;1S;1;219925;00-0112227;01;24/02/14;21/03/14;47381,00;;47381,00;;12,00;5685,72;5685,72;0,00;0;428998;;;;;;49;;07/03/14;;R;;;;1;0,00;0,00;S;;;;;;;;28/02/14;D;37331;0,00;;;;;;;;;;1;;;;X;;;1,00;478,60;DESC.MERMA;;;0,00;;0,00;;
005;447109;999923;1S;1;219926;00-0112228;01;24/02/14;21/03/14;89918,77;;89918,77;;12,00;10790,25;10790,25;0,00;0;428999;;;;;;49;;07/03/14;;R;;;;1;0,00;0,00;S;;;;;;;;28/02/14;D;37331;0,00;;;;;;;;;;1;;;;X;;;1,00;908,27;DESC.MERMA;;;0,00;;0,00;;
005;447109;999923;1S;1;219927;00-0112229;01;24/02/14;21/03/14;25918,83;;25918,83;;12,00;3110,26;3110,26;0,00;0;429000;;;;;;49;;07/03/14;;R;;;;1;0,00;0,00;S;;;;;;;;28/02/14;D;37331;0,00;;;;;;;;;;1;;;;X;;;1,00;261,81;DESC.MERMA;;;0,00;;0,00;;
